,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,hw
301,5764,0.05125378641706324,0.04290854987804612,0.03591030445238201,0.032941984248800876,0.03134963723248406,0.03222920945168913,0.03800546998170173,0.055420240796701326,0.07823348868981608,0.08714083952074145,0.0894951694185852,0.09794784508454578,0.10603122566080564,0.11323454941112829,0.1134754039171572,0.10125424344503291,0.10127749567834333,0.09670939241316069,0.10600678598432914,0.09658684255152257,0.0986745659782356,0.10019774027083896,0.09423222758707223,0.07416770165123111,1
302,5765,0.20041576045314827,0.1608241147918541,0.13986890398128546,0.1325499543359565,0.12325977557381657,0.1261608208944419,0.13769103272386077,0.21723765517266327,0.2723421189291623,0.3327071454140384,0.32534383227120556,0.3372065862171391,0.39850017253164016,0.40138929156724956,0.4564812527022985,0.40002708875767845,0.418398343786756,0.36988577057016453,0.425206686293785,0.3879322539671638,0.39129008051601455,0.3962896281788541,0.3770504625709478,0.3000710874091344,1
303,5766,0.15119559680023237,0.1183488579000219,0.11230885172984567,0.09851375317337233,0.0920677811692534,0.09192111589344847,0.10103956278416704,0.1432094431594569,0.2269404371515235,0.2735674181759202,0.3028822406837199,0.2743153093466241,0.3083862864417866,0.36583637943606817,0.3896412244469688,0.3848068700705064,0.4185416549923412,0.37067686338350475,0.3937498425588881,0.30057615033034596,0.2913508786420252,0.2596005204149461,0.24717441673501214,0.19375938221854855,1
304,5767,0.15495795811724977,0.15729025487641585,0.12618038414023192,0.1121998548338678,0.10752588203249751,0.10010032835028164,0.11104373685980264,0.1489843087569772,0.19640911023312702,0.21778168835852985,0.27116772640497444,0.28924718275121736,0.33392648152258975,0.26965099591475017,0.2774768355809854,0.27009156017781405,0.3012209572492537,0.27581690531486197,0.3063544228525536,0.2447355731272926,0.2811477827135572,0.2291926247500792,0.23557999047548053,0.2192114051162876,1
305,5768,0.12119852858924322,0.10631292773214493,0.10148469268412422,0.08502774997609663,0.07327824807759122,0.07354338740819287,0.07924881777078714,0.1041006441078827,0.13265066156757163,0.17053073922925274,0.17110003845568791,0.16394577362361365,0.17105385192643086,0.18646533668708798,0.2032809654409355,0.21149127427770575,0.22890055031659617,0.21815493747878986,0.18246194283423878,0.18233338884402459,0.18557411422513254,0.2077602628888496,0.2039665057313017,0.18533605804280015,1
306,5769,0.16992333007757462,0.13047913476417095,0.11707019460686273,0.10168366784838663,0.09111621715438149,0.08980081952752324,0.09185065721263841,0.12727177559525554,0.1535723281774237,0.16801688621140567,0.16794981556425123,0.16936607451246816,0.18885729543371363,0.18303221339669837,0.22945497968682527,0.2323918768634497,0.25396170956693814,0.2604807857531035,0.23808124968816624,0.23831650217047382,0.22825432674400178,0.2958461614873597,0.25113223510864907,0.22279144309293542,1
307,5770,0.17438254535859735,0.13558127015145216,0.1203191580092996,0.11103817955490808,0.09463006292915957,0.0869959486385522,0.10829618474181212,0.13243302850294983,0.1972024561272695,0.19015245993628632,0.23769147465566376,0.24763761788424338,0.22390743355549164,0.2217392771430026,0.2315288659761948,0.22147418093572568,0.2530347991100363,0.2361654581016286,0.23615347659814376,0.22446421874940553,0.26132060915807537,0.2571699339385392,0.25731541290238835,0.2412949158671003,1
308,5771,0.1290637544745632,0.07953950483482802,0.07743811180062099,0.07076231764350903,0.06247425291002983,0.060570091831105545,0.06977121381569044,0.0950673175686441,0.14847117344643604,0.14349646314815287,0.15969802910916567,0.14333774865873114,0.15612903484343485,0.1730577422092663,0.17886750351613137,0.14746549379531726,0.16247991249467658,0.15760906125023055,0.15636370488908874,0.16384545457979993,0.15907880514104933,0.1685932901832421,0.16750033856307414,0.15320716334104628,1
309,5772,0.058932741189160594,0.042874503914742006,0.03788855596207284,0.03422366361151415,0.03403852308799217,0.03541371346126343,0.043952915657973636,0.08805120850534359,0.3327476751830538,0.50382423962281,0.6142425873652368,0.6379038658567469,0.7371647780377134,0.7080348251331724,0.6403370471160394,0.5896899199704765,0.5249737710647177,0.4174577006950369,0.2750874338951102,0.15504836489414184,0.11759619646681473,0.09678177687473163,0.08489340960631676,0.07398996610130358,0
310,5773,0.023405494522545756,0.024042056273761544,0.019832223393802646,0.017826617053485736,0.019659565136690066,0.020525342765303656,0.02687179460558053,0.06782513597626909,0.3245183298173472,0.5128870894368479,0.6211001814305012,0.645855925196303,0.7472693087462023,0.697422519183749,0.6241911377948199,0.5836831596689634,0.507812786919619,0.4074672706295967,0.25071122952359615,0.12092005647258808,0.08599556304347626,0.05648126737727708,0.04510289145158975,0.03829490232346989,0
311,5774,0.03912192081997346,0.02592595180556183,0.024322477822231212,0.020159633429465897,0.02068737451076019,0.021194695360741523,0.024939820135384927,0.06470194815842623,0.2240620469459951,0.2741279739124468,0.3423933325684805,0.3429767701013087,0.3529080127408822,0.3462977805082651,0.30149565757147667,0.31702347000065095,0.27693231733245893,0.23066843288137168,0.15940654704052787,0.10944731579361741,0.08205502547936111,0.06532727345287968,0.07117146157199411,0.059339204299225186,0
312,5775,0.04798457455168095,0.030150201551146484,0.028610438686715065,0.023535987965504452,0.023929057852895556,0.02428690592174274,0.02725334358178314,0.07179904627832909,0.2259042614264571,0.24521058907326912,0.31117302804190966,0.30658981061816076,0.2971229077131304,0.30347669768116114,0.2559041781803308,0.29241031484592456,0.25909135992752613,0.22185894096835346,0.16256215667026305,0.12331553863613656,0.09320302664097746,0.07761433539194978,0.08643734599800072,0.0732888180616769,0
313,5776,0.024211901979232432,0.018614015584814972,0.017978943320591505,0.016345460590366356,0.0167242016598347,0.01692016751239653,0.01941553488534892,0.04157602825248796,0.09270428667357866,0.10745632907813976,0.1394175972946078,0.13115394007135558,0.13412565167534515,0.13468981099115832,0.11638359413670962,0.12100134769781641,0.10614546879728676,0.08912554070851275,0.0716367787360972,0.055898471883361195,0.04607922699644352,0.038526558026024935,0.03461681892301155,0.031079138090134954,0
314,5777,0.017900275710222152,0.014092992713793861,0.013284766727808114,0.013509971190429692,0.013773209444120945,0.013617283890138688,0.01811543697027829,0.03806639605032179,0.06899587951659106,0.07558175349581871,0.08622101174613399,0.08143047729811174,0.08219397865676627,0.0814456375551588,0.07214922659091734,0.068939198568864,0.0675733097833358,0.05860902597789297,0.055674705563773644,0.04492669070813949,0.0384890557614434,0.028761097703771006,0.02283311896217266,0.026280987912038804,1
315,5778,0.020742591305853843,0.015895042093650006,0.015028583984435599,0.01495730926673974,0.015844088098967167,0.015477209635134636,0.02035945373011399,0.04228891519617933,0.07434153925403239,0.08664136490575117,0.10131389781825022,0.09784982963318628,0.0941597440819538,0.09236255019377002,0.08464364518586844,0.08059622905235478,0.08380439059156682,0.07024377533952615,0.06677522998380639,0.054417991700345315,0.05019819917585136,0.03830999220319112,0.0287462693882197,0.07845946330284725,0
316,5779,0.03528911508039401,0.0301089573432861,0.027938914398054335,0.02210280969279737,0.021502246385447336,0.022677356586669487,0.03090723004743475,0.04392727363590713,0.05111993205917845,0.05271615835093302,0.05885485563946493,0.057208800095720484,0.06384816041054014,0.06030094158422791,0.05901393836376588,0.05639060455490988,0.05547074998322817,0.04992070800985964,0.05251016240590754,0.053871156547758786,0.05078720031290699,0.049971588439939235,0.055852666798356085,0.04899632705562149,0
317,5780,0.029470559057235085,0.025145756389578097,0.023080415095796756,0.017476338833453016,0.016794154842208944,0.018130086935757277,0.02507596173575708,0.03364447149596268,0.03291302601234815,0.032575851170350126,0.035919583345764165,0.03462258136699863,0.04126121555535144,0.03851931065397323,0.03991456327358575,0.039048164441837035,0.0385319961529477,0.0364837209111522,0.03890067288152376,0.04200304469140519,0.04009724787081748,0.041861009715995434,0.04755970270684078,0.041154955900983364,0
318,5781,0.011157125352795658,0.007783617366617343,0.006694142699909835,0.005442643752982081,0.005466462491222344,0.0065066168941066245,0.009880287715128357,0.017723692183408673,0.02667296202244375,0.029470664861056966,0.02728828487947067,0.024754925651551643,0.027137018756338116,0.024763129400261395,0.023607280817044645,0.02508066855173697,0.023857846092069524,0.023204299579559655,0.024368939640447337,0.021598280469494156,0.0178133787821617,0.01731711762458675,0.014679540920488017,0.014528818113390168,0
319,5782,0.008768319237467155,0.005527099094230525,0.004591844441639107,0.003932721860176362,0.00405418136322322,0.005050432064551951,0.007942958507681529,0.015681687964353107,0.025926708211362174,0.029134660728409173,0.026191162533374522,0.023516954939047527,0.025278358550103595,0.022980075934907487,0.02148722316391654,0.023298952101814346,0.021973988161832773,0.021507101980985203,0.022519111162752875,0.01896094138763514,0.014887166473881287,0.014060923348954877,0.010323421578983312,0.011042001695372127,0
320,5863,0.09392640231557424,0.047712870231579906,0.039114226922624305,0.03533264401222418,0.03715057412141267,0.03471953092754268,0.05589538061819575,0.06982287870269173,0.1370927038222464,0.17426194298384645,0.20971245487448645,0.21520264214579984,0.20913336410171168,0.2593825491607717,0.23070938583084846,0.21305228426239478,0.20139346949197517,0.20052491371985812,0.17366105575653798,0.1432041332472222,0.12255229873218444,0.10837806109600023,0.09933113577475128,0.08987037313255798,1
321,5864,0.042140531168061504,0.033015750720088693,0.02736709387477199,0.023506091157119553,0.028422374560443706,0.02551390302136469,0.042191910770589196,0.052806010902692255,0.08629645410386735,0.10258382435844234,0.10330848416927384,0.1122629222586962,0.11035806270170836,0.1396257512706707,0.1247492186654752,0.11219033495046764,0.11038686524653411,0.1135070958758565,0.10436947885595001,0.09382251892541467,0.07922032258741195,0.07492516376047888,0.0682278386369845,0.05269801417690929,1
322,5865,0.11923816593375322,0.11016393534846906,0.1012993150957082,0.09089809991471227,0.08606215404762373,0.08574039112103506,0.09866355207734379,0.15781791743292237,0.23786991126034904,0.29834266806403503,0.3025951917369023,0.306980438367556,0.35199672786745756,0.3095525964518785,0.2723400214505351,0.26715714579167693,0.25081245396603036,0.22630011399699063,0.2344958855120212,0.2262332438461205,0.21482906748183708,0.22467626602983323,0.20996880829782816,0.16904126357951552,1
323,5866,0.15399183385590176,0.13564114533582025,0.12870077777676164,0.1101479614533695,0.10010379191746524,0.09946773209939737,0.111416513648637,0.17708168792501516,0.28119795574325135,0.34623317469441867,0.3694458949875934,0.34788798018455014,0.4048613902938013,0.3943383226689088,0.3708090600046645,0.3618800375721843,0.381265349479595,0.333035985463016,0.33879936089009566,0.28412645401603576,0.2683251006407109,0.2566918967223257,0.2574098993164911,0.19881564909514776,1
324,5867,0.160453149745196,0.16597730765006297,0.13233929228415794,0.11470423990507775,0.09770015154902208,0.10509029293301005,0.10940002660094374,0.14627917946815788,0.18547219957847752,0.2147041453929503,0.23145134420827093,0.2421295013906932,0.23752970938940154,0.2641833612918782,0.2855437729260806,0.31353775864450695,0.34137236005161736,0.29501748956078844,0.29593554428948887,0.25737917844517844,0.22356114137470068,0.21550439455616444,0.23238183449989697,0.1949368485362738,1
325,5868,0.21737288699620974,0.1492156155349955,0.11860709392439099,0.10700856868433535,0.09247646391271704,0.1009838842641812,0.11372282572890853,0.13924497351244824,0.16584392703199755,0.18715055950688947,0.215911810981615,0.23619032506155802,0.22807112217107892,0.2558602416099022,0.26091558736485915,0.23326301458409923,0.2688548673672037,0.2958162559483427,0.24071273063108944,0.26779250228018736,0.2529759403270445,0.34265570614112506,0.30249915737799504,0.28036361563170187,1
326,5869,0.16307742570098238,0.12507319067183523,0.11223093723612029,0.10536825551831555,0.08545900803339497,0.08320789969169246,0.08807210351712493,0.11879549644839438,0.142498539969797,0.16454667426734704,0.15885591810704802,0.1725701696396935,0.185572352947842,0.20059236372972317,0.19871541482782257,0.20574620742567734,0.19086763422801634,0.19737816074707948,0.20302027107041848,0.20413601222968542,0.20472344292080982,0.2344799488819761,0.23255916264665744,0.21374191372502438,1
327,5870,0.14749308848665618,0.11674851872373718,0.10833318292666776,0.09917972435924874,0.0831760056289125,0.07970518236416513,0.08603129562383136,0.1156130391276609,0.1484857072444256,0.15874093709579654,0.15518739991339697,0.16313953284966784,0.17317057755578336,0.1882207866687215,0.1829788156936032,0.1886692505985951,0.17701369411621307,0.17008144657184204,0.1872659610869026,0.19150369330943767,0.19601540969593478,0.2096973992177422,0.21956105761957886,0.202688921991946,1
328,5871,0.1251943021822028,0.08088885131504678,0.07585851322224749,0.06940764715409947,0.06227221622473166,0.06426638151688648,0.0668933161296543,0.10487943206559559,0.18919377207015617,0.1804664408760016,0.1728619059370647,0.15596758801290386,0.17364664938603588,0.20920544839028477,0.19665136691744725,0.1646757563651991,0.17124556408808306,0.16430926100157844,0.17551430310281455,0.1869457629451751,0.16895754658826556,0.1839401984216206,0.1751680007569321,0.16132413794660963,1
329,5872,0.09569540190930662,0.07760611381845131,0.06199003465649614,0.056453885021124466,0.05211899980476654,0.05638416162864354,0.05996454137161481,0.1168417781539747,0.33853448354210797,0.4130878677762031,0.4513137823323804,0.44966951823299933,0.5091311581158084,0.5277200846837434,0.46450322008211375,0.4226214592216535,0.38829783695079245,0.33588705270424,0.27566134207457893,0.21528735844775249,0.18499051199092076,0.17597050981695073,0.15254685373257254,0.1433096926888019,0
330,5873,0.07888541491037046,0.06728802158640734,0.04571359453981382,0.039590711666275986,0.037016762422726,0.03543373204843013,0.04206478957016475,0.08978128828857697,0.3320265242266779,0.5040792971553157,0.596022466081378,0.6155940999845131,0.6973350906529124,0.6644048942869024,0.5979297075345996,0.5719920197592491,0.5090155373524478,0.43199096917318824,0.28099938402664776,0.16406512180500793,0.14113336880863164,0.11437290671536662,0.10364192448329672,0.09827004350505511,0
331,5874,0.11467969580648647,0.08796817950492039,0.05872039733264031,0.049305134127355286,0.043760079205158266,0.040507939541295106,0.04484271754606981,0.08831376483804618,0.22032787402544965,0.2709597625229401,0.31440872761056154,0.30928801411288415,0.30625992796734275,0.3119328061590754,0.28442260370620165,0.3030135590741032,0.2784702731217001,0.2604863686355622,0.18674723032825974,0.14967109967487174,0.14874944405558843,0.13475700043807343,0.14137390647792056,0.13720226323876397,0
332,5875,0.08407279456138914,0.05877651739837513,0.05264923396395544,0.04448224924491716,0.05383990120293353,0.044426472730118974,0.06995647024923575,0.1071824083570418,0.2229763183561609,0.22724959865080097,0.266378338758183,0.26095688138666323,0.2525285911362086,0.2650624473478506,0.24048785384629848,0.2684180697409653,0.24364255772427557,0.22656737816300754,0.19555364730952937,0.1558356507418902,0.13931700782202133,0.13206462903237365,0.13170362234399383,0.1284783043927927,1
333,5876,0.09901510448646447,0.07166076453645968,0.06514222767939373,0.05598309940610017,0.0732096043848179,0.05707243467959405,0.10015951730452333,0.12781139529725102,0.18946581964772774,0.1760681699050887,0.18765566740312223,0.18107762175415995,0.17692868186175897,0.19204832346883258,0.1911383920292124,0.20480532132060947,0.19140270838424966,0.1935421638773609,0.19753958867459653,0.1632111467438155,0.15788233238090382,0.15943979333317632,0.14792018911799062,0.16324530385379385,0
334,5877,0.03928061232255254,0.032441238752044174,0.029353295771681876,0.028931336757327973,0.02994604013709185,0.03102483134795358,0.037237469936483324,0.06641557979015286,0.09557386427386735,0.1047824169978357,0.11332682250089127,0.11095439970497789,0.10830530711535356,0.11575951346776249,0.10804553913109204,0.10342179648813764,0.11182213351567791,0.1044825907471298,0.09667328308550731,0.08391657771228656,0.07806740013773877,0.06761104942424158,0.056926457618083,0.13676306262705507,0
335,5878,0.029967599881169458,0.02438530764137122,0.023108612021220946,0.02300569312732789,0.024185964363723042,0.024344670780225328,0.03035786370768564,0.0534603684081424,0.07949791371187936,0.0933656094530099,0.10631519082404782,0.10631182372468435,0.09905632838320544,0.10325107025559908,0.0965767480064259,0.09409218484798428,0.10360830513836522,0.09156065566025583,0.08430516415037281,0.0716615507791334,0.0674205595787462,0.05613562918699782,0.04539913072143827,0.13221699618039,0
336,5879,0.027661096809058875,0.023623707107123235,0.02200374644162373,0.017784879842870773,0.017581833004748283,0.018575906673094396,0.024563068240454237,0.035152414463773915,0.03919685696951768,0.04243404508136888,0.048789238149596695,0.04820976089531075,0.050392186676849526,0.04920315892069489,0.04966874092839492,0.048765572073102066,0.05103774121842716,0.046010856171094315,0.04673023921137762,0.04592044955915631,0.043799205239205406,0.04246845535527202,0.0437823845499094,0.06387095473606132,0
337,5880,0.03175847893432533,0.027592700904607304,0.02565477455291861,0.019840039666429096,0.019136633784244673,0.020483933631488333,0.02768712151898769,0.03618124078937651,0.03476732608582256,0.03391532473609198,0.03753726161228006,0.03683643667181737,0.0430168339874518,0.04066399075653234,0.042267173513057005,0.04144143584737618,0.04092724502353952,0.03865764770019665,0.041605785423326505,0.04491610095846208,0.04270542645097518,0.044296477280052746,0.05092021095636888,0.044368018950691306,1
338,5881,0.016696982712943485,0.01467687737133989,0.013012062244702844,0.010548556883643284,0.010338511896598401,0.011440950115763078,0.015717687487858574,0.02210655633783677,0.02611607720309112,0.026302042185924402,0.02724334108362382,0.026874234326282748,0.02910987153739315,0.02777986678111606,0.027652281870767265,0.027621597423056223,0.0271730434582156,0.025591431344718866,0.02841187675275684,0.0270408340348932,0.02432626050376664,0.02456189784843547,0.025769104411643446,0.0231408779848471,0
339,5882,0.007888423037566665,0.00524929867008317,0.004628797008544138,0.0041190336373395165,0.0042776451075349255,0.005005928688520001,0.007506124942935327,0.013782988104784417,0.022072726979102647,0.02468234518910481,0.02213334361201326,0.020112587036662334,0.02111856154149972,0.01957242087678384,0.018269848515586877,0.020041920378944842,0.018842496300511102,0.01845761468668416,0.01947931436413354,0.01662337616869566,0.012951955210682351,0.012289937405155608,0.009322879424430039,0.009947548732962554,0
340,5963,0.13206034983232717,0.11618928278115898,0.10262768592610431,0.09266919690889243,0.08553733291007899,0.09171174386334068,0.10390537520375248,0.15567072615623345,0.36438909928329727,0.4886744703952736,0.5452619537212899,0.5523344477996386,0.6103568268657292,0.7204367610141452,0.6551559019722512,0.5611860902738618,0.5631469394927439,0.5163469115903305,0.4289151876622037,0.33999716594359586,0.3073871530309996,0.2958720721393882,0.30136602910276183,0.25313479587897514,1
341,5964,0.1586737295067352,0.1078063850158511,0.09785104978410697,0.08748323507457284,0.08514874664764767,0.09033432303775513,0.10567502219427316,0.16463066945507776,0.3662780829158552,0.47456071144241446,0.5042696559956119,0.4806338992808391,0.5352295889362986,0.5713277397556271,0.5568691252679894,0.47889731227786975,0.48522229767391933,0.44328137937187845,0.39297598007130263,0.3252927995823009,0.30784100055666,0.3075655627986613,0.3154970936898813,0.2598247445805786,1
342,5965,0.1993352201297492,0.12886054370483957,0.12095261787148148,0.11644144690136117,0.10816519611408472,0.1068413670404319,0.13335459861566207,0.20894493323303992,0.36688970328566245,0.4497635503931064,0.5051515774533462,0.5328122691609447,0.5834185603563098,0.5935601338047729,0.5449610040164157,0.49650039476517743,0.47185254036833635,0.4170853065064281,0.3712531937706887,0.31995394501430735,0.30207207459345853,0.3048210948653548,0.3177760465239634,0.27444658987744686,1
343,5966,0.1477375487455405,0.12978170313278742,0.11513504080437117,0.11437520040487295,0.10714517730933913,0.10130010723925861,0.11701057195204108,0.1645885966009682,0.2538115896366412,0.314096812564017,0.35661903199131223,0.35492377294284005,0.3737922252579955,0.36817002858766956,0.3475333506697097,0.3369953486772702,0.3341764722833186,0.31513668601336076,0.3064468700961827,0.30114481235898694,0.2754252212782431,0.2746770347078561,0.2675421600667026,0.25327933968089544,1
344,5967,0.23623196158987436,0.20461729299032025,0.16934288725740082,0.14821493295769622,0.1403377020851055,0.13120357528626483,0.1513414911722083,0.25056938240014537,0.311155699080833,0.3394224692980999,0.3471769438709106,0.3578940805227662,0.3949740104633715,0.38108766049751375,0.3986071410760131,0.4129611114226484,0.4209579473174207,0.46605750244335614,0.4937121091762195,0.43914697042133893,0.37977070178515954,0.38720379437836366,0.4177020097329556,0.3274612379388752,1
345,5968,0.24299690583553765,0.17297604386749085,0.14710319588568047,0.12821713161806672,0.11158850519666495,0.10574798638186243,0.12556687143722986,0.19610617942351768,0.2421206227670167,0.2790689119506093,0.2767462640785584,0.27874278472490527,0.3431615737637785,0.34764058709145274,0.3729528610597178,0.33979346099332913,0.3474947944704727,0.3833057132187453,0.3913632786261382,0.3337392855201372,0.3004477723938177,0.308284988201409,0.3133973630432735,0.2500092032455497,1
346,5969,0.20832547191997872,0.13817023157988448,0.12174826943858967,0.11499964937770821,0.09382449771689945,0.08679663035973219,0.09621419422552688,0.13733619016194545,0.17777903407718068,0.2215065689527836,0.21542304532698794,0.2077799287696647,0.2612998932719267,0.27779647311477795,0.3052848068660292,0.2518574740502336,0.2379360743556758,0.25558065783095946,0.2584148347738545,0.20923652296469136,0.2290549439355531,0.1934637901520767,0.18940930409007603,0.17826320346619914,1
347,5970,0.1440876208215018,0.12357734026915397,0.11518622663019833,0.10432613838190337,0.09105760426341705,0.09028722598777159,0.09217056390844375,0.12854902392242956,0.1596861895005722,0.18138324459465513,0.16738666653511894,0.17942804896644615,0.20063752007229738,0.22783683702017873,0.20970246071386797,0.21796968870658412,0.2016902609360413,0.2012487719449281,0.21958655580151695,0.21397072409621445,0.2243552770335414,0.2331395147134219,0.23994670337245128,0.24648150295518917,1
348,5971,0.12854136547385858,0.1018273171287291,0.083616026516863,0.07620633250224296,0.0684251181570647,0.07387926975492627,0.07557750020740227,0.1327031026462733,0.28219674468445555,0.2653637555578966,0.24750477549624533,0.22158560707146388,0.24243441990976178,0.2988157743693356,0.26031316475268124,0.22519959157020086,0.2246988932084359,0.213688997446005,0.23462651310046387,0.2339794167702206,0.21712099042206368,0.22459159847768312,0.20261350949617446,0.1954949277573665,1
349,5972,0.16367670355050837,0.1291983036345765,0.10001151993685412,0.08921142362475572,0.07255389517945038,0.07349452317120277,0.08301127068862008,0.1327854035691358,0.20999936970142677,0.21864009792668188,0.21790501638551474,0.22901433700740526,0.22436416063100081,0.2899877620870213,0.25136009177176627,0.2385858615722881,0.23302284515621982,0.2289415523909971,0.26897866291051636,0.2779667112234377,0.2513657180785449,0.26273648090138024,0.22179728900116383,0.19586028093302046,1
350,5973,0.182582009018866,0.1391495744643719,0.1003839684032009,0.08744451787081796,0.0743651776613307,0.07134555275210248,0.0785647715062871,0.11948048924160679,0.1987037580144139,0.23296423762153426,0.24200976820116674,0.24442085736178032,0.23373498317119568,0.2702385461165303,0.24885825638295944,0.24940907791302194,0.23538773027243273,0.24590206018465677,0.23275610461824406,0.23863221238683266,0.23522439979340082,0.24044762555884616,0.22655506135416664,0.20363728017396082,1
351,5974,0.20994001781385815,0.14677136690564116,0.10700616985535985,0.09489834867044084,0.09119212019327218,0.08787071135440121,0.09079174214307095,0.12225275293126395,0.2410075358799873,0.2712405059996857,0.27655078185890813,0.2566204709108862,0.2565443864676771,0.26982173580107055,0.25763193863985234,0.26251598063691073,0.24585814909723724,0.25963271408711597,0.21750079519001053,0.2383319346332256,0.248055572592708,0.2548857587003048,0.26821318636059416,0.24641944235527394,1
352,5975,0.14128435417009222,0.09878772287115452,0.0870973972307268,0.0755659408250027,0.09499182492234753,0.07657610964370892,0.12413026936997051,0.15076290550990926,0.22279141422159082,0.20445211978703884,0.2077360190460115,0.1976833802964295,0.19499562785679306,0.21367874358384012,0.21510509564186547,0.22819247886082297,0.2130113677288115,0.22355205169574865,0.23197463264412613,0.208054299419759,0.20533650813162851,0.21331237646967033,0.20446961327632157,0.20517532975214334,1
353,5976,0.12000763340296478,0.08997316131116163,0.06315943798208681,0.05511689343088517,0.05978579824246515,0.057887023870428156,0.08734057338335807,0.14992731990233685,0.22272090278534276,0.17770898830221596,0.15730573297984402,0.1588488610046556,0.1706440991998374,0.18141650449834254,0.1717271895290808,0.17366306294579664,0.17197460531115175,0.1994082628917369,0.19058024583204053,0.17059355894437184,0.1426031326135886,0.1475316060053249,0.14530994111705867,0.12965693384466623,1
354,5977,0.08678247040238189,0.06629138636418774,0.04784179899112495,0.04442115411480648,0.043682952235450094,0.04644615316103153,0.06274337836781427,0.1130187300134192,0.1660406427653053,0.14326097932946324,0.1336162213459196,0.13861588389661889,0.14427751880563403,0.1541060650102524,0.1425064280005238,0.1395951147516138,0.14308608519666452,0.15696472612350493,0.14307010822213176,0.1359940796941015,0.10779689875832053,0.1048068144191366,0.10876134164988155,0.1230103471907111,1
355,5978,0.03471041274168216,0.028016908096868545,0.02636498404949865,0.026333731736589195,0.027343442110479274,0.027460624979383768,0.03527147354104686,0.05710726340146029,0.08064131282195647,0.09172409155816828,0.10294483293313264,0.1051587416539658,0.09732743353067894,0.10345341428226523,0.0972253785166604,0.09594417642891914,0.1046644804026962,0.0951654183429844,0.08697251612509707,0.07762406339991373,0.07037186517943847,0.05995872602658158,0.05364270882505401,0.1326694001134489,0
356,5979,0.013330534593604029,0.014902424005745105,0.011058162469031673,0.010574011434764257,0.01068352150964877,0.01274103829633516,0.01625291242729433,0.025048737493030205,0.03907413265289082,0.040345679634617874,0.04475536497621254,0.04791122987744742,0.04373424547100448,0.044948769286516484,0.04203881712738059,0.04037236757774864,0.04314704248016571,0.036993006522527044,0.04313386129569084,0.03114946099849459,0.027733029967439086,0.025047372839891585,0.021400659735620095,0.038612311103191126,0
357,5980,0.01339209870012333,0.015861844146689653,0.011446879400692214,0.0104586388264889,0.010298811325623729,0.012742213141477686,0.016770157479060552,0.023547237929997127,0.035265529819990156,0.032961457688720705,0.035021491509270676,0.0386966687611587,0.03621096906769883,0.036432089444535715,0.03400696269826221,0.032142254370357164,0.03255787295256422,0.028328610831173152,0.037569719705854134,0.02680430891030199,0.023456929424348738,0.022571174999361128,0.022090053230754417,0.019790600917888642,0
358,5981,0.011043150043008371,0.013915501085866123,0.009598395354484727,0.00913299370421634,0.00905280295399852,0.011402300769566482,0.014947043626590375,0.02117956197852835,0.03334070836705111,0.031098552574783653,0.032863520323449955,0.036660388807149766,0.03350404891505726,0.033958295102621786,0.03138414099549794,0.029617773107442034,0.030094242177638036,0.026025774249079543,0.035177714382819525,0.023891347886168143,0.020500688215651628,0.019395910276432858,0.01821007179780966,0.016493614588804606,0
359,5982,0.009645028114178436,0.010447457020416403,0.007978401923310603,0.00760163205182549,0.007655276298628356,0.009148743930486083,0.012070228838310049,0.017596838811779692,0.02705439951805401,0.02656815298328334,0.026636527761798093,0.028321104789803975,0.02642156240387514,0.02646702678598564,0.024621978712466568,0.02444137509082181,0.024258324456982606,0.021855534269046493,0.027525088729024063,0.020270159065062392,0.01677258453742452,0.015782473942543365,0.014290602807262822,0.013661155179158743,0
360,6063,0.12707629946059026,0.10268239465911459,0.09071419513389994,0.08365162477933276,0.07614322659874015,0.09785050912405806,0.08916147594596943,0.15124628083521172,0.3546421981329178,0.49371027153657954,0.525600076516384,0.5127646160948307,0.5712212368227814,0.6456770647810791,0.5935668714618737,0.5330586624910822,0.5280330113807203,0.4766372044864846,0.39250749000867796,0.30656128514850645,0.2693732327716906,0.2737727833079957,0.3084445993352182,0.220902319265275,1
361,6064,0.18564193740389326,0.13660889325195963,0.1402521460962033,0.10668696329906825,0.09930099404515935,0.1160839886160489,0.17928110740619493,0.3560699163315184,0.5671586364502242,0.7738043640314138,0.8850146197197674,0.8744342905990244,0.8988380883173007,1.0,0.8968894301398328,0.8584916856160268,0.8601185041275431,0.8884308429771843,0.8164659897916022,0.60989142392325,0.41058005074481835,0.3427804684387795,0.32047392153977333,0.22704859800601612,0
362,6065,0.16747024586782902,0.12043765604064507,0.1237011126676129,0.09447315360236722,0.0873357042553962,0.10072259742027782,0.1373422552761764,0.23234879547206486,0.3601261589247639,0.5072112344345924,0.635045333753103,0.5752169468968897,0.5641456601140385,0.6240111678968465,0.5797086286783967,0.6019046888363507,0.5093500832194315,0.54254316941163,0.5017166926943224,0.5308703069030491,0.30278788000387674,0.27764991802003475,0.2780177223044455,0.22753091655591237,0
